cadena_cultivo|mes_anio|promedio_exportaciones|promedio_exportaciones_superior|promedio_exportaciones_inferior|valor_real
PIÑA|202105|2983.5093252032|3335.82711857527|2626.10033113389|2983.5093252032
PIÑA|201507|538.323662362532|884.861805644561|201.269429723353|219
PIÑA|201801|610.283363899557|966.092242622568|266.211430408837|1127
PIÑA|201510|600.732881177967|950.479502500913|263.124849472562|570
PIÑA|202006|3975.53392499425|4323.43194004402|3637.91727087696|3975.53392499425
PIÑA|201702|429.837036395186|812.440333086263|82.892037839906|809
PIÑA|201704|786.37476655785|1139.18023307392|439.132026409699|821
PIÑA|201902|695.575650873679|1020.01188441779|352.791928917135|331
PIÑA|201604|813.89536966239|1136.58310918309|492.769273410696|909
PIÑA|202101|1864.28621852227|2180.076587511|1510.53093581964|1864.28621852227
PIÑA|202005|2631.01163320968|2964.0395393968|2275.19469913023|2631.01163320968
PIÑA|202104|641.444792770929|993.46618147835|292.365384988277|585
PIÑA|202009|641.444792770929|277.995796073446|292.365384988277|585
PIÑA|201709|660.290177158227|1001.50144147407|292.365384988277|923
PIÑA|201909|727.721453920147|1066.02619884928|350.430610887481|610
PIÑA|201904|717.34391360032|1063.58612451923|373.495598632745|395
PIÑA|201601|818.44233004131|1154.53196578467|485.161226188407|513
PIÑA|201705|958.658013417187|1325.36791442871|632.424044373405|1141
PIÑA|201901|754.469017823847|1099.44795501095|392.834613002299|367
PIÑA|201506|491.452807070707|810.592246366767|147.100147056391|259
PIÑA|201911|600.2120854538|925.618884019423|237.526372892808|258
PIÑA|201809|695.330897587811|1041.54240463064|356.094262237156|727
PIÑA|201810|641.831392839023|996.084271577318|290.682551805759|332
PIÑA|202003|641.444792770929|993.46618147835|292.365384988277|585
PIÑA|201503|595.266445733664|926.052979820222|270.997655923155|142
PIÑA|201803|587.808834860357|921.012970705633|230.237565897722|629
PIÑA|201610|541.80212346047|874.966976885817|188.420766114636|949
PIÑA|202007|1999.52713396452|2349.72011216033|1684.36278985015|1999.52713396452
PIÑA|201605|1088.64833497525|1439.23564919759|736.801396247452|1130
PIÑA|201508|724.32265554508|1092.85793171986|387.167589030699|516
PIÑA|202008|641.444792770929|993.46618147835|292.365384988277|585
PIÑA|201509|641.444792770929|975.20870412291|319.449141075592|216
PIÑA|201910|686.977175950329|999.553744865|329.924968783502|361
PIÑA|201712|1007.26108960526|1372.33098875493|675.840455671136|1239
PIÑA|201711|721.802544573943|1074.56812850071|381.837370804221|958
PIÑA|201607|321.366186858712|684.726547331458|292.365384988277|320
PIÑA|201907|624.667214032037|976.49542126333|289.961452402285|461
PIÑA|202012|7229.78792163859|7599.38409955011|6884.42158596598|7229.78792163859
PIÑA|201806|623.726259668957|993.46618147835|264.805262031003|964
PIÑA|201802|562.318091820682|902.593806501929|220.829818504057|745
PIÑA|201912|7299.38045509812|7622.85434162564|6948.88290594274|298
PIÑA|201811|662.632088523708|1003.96469852854|340.450202261632|691
PIÑA|201706|673.782219194528|1028.77844592048|335.971474626735|496
PIÑA|201906|577.828725119433|918.669767220722|239.591998587043|377
PIÑA|201812|805.027166975668|1173.58339972571|477.380025432873|701
PIÑA|201603|388.265885172365|743.748315735537|55.7140166078206|404
PIÑA|201701|471.982619205611|824.967872784602|109.8725877574|647
PIÑA|201708|496.159934873524|845.784157170782|119.759089499316|865
PIÑA|201512|520.499011177831|868.079818666384|161.167639530784|364
PIÑA|202002|641.444792770929|284.190033057644|292.365384988277|585
PIÑA|201805|828.217532837|1170.34687868587|473.126612853084|1052
PIÑA|202004|641.444792770929|993.46618147835|292.365384988277|585
PIÑA|201703|489.968234342671|818.839587525176|138.968108203389|923
PIÑA|201611|777.414358915909|1125.17656809091|437.197143030577|1095
PIÑA|202010|641.444792770929|993.46618147835|292.365384988277|585
PIÑA|201606|727.757674876348|1071.01514806931|373.146174099253|1000
PIÑA|202011|641.444792770929|993.46618147835|292.365384988277|585
PIÑA|202102|641.444792770929|127.983446889342|292.365384988277|585
PIÑA|202103|641.444792770929|993.46618147835|292.365384988277|585
PIÑA|201807|519.739389720799|860.240348275217|192.294621746953|539
PIÑA|201608|338.195666960794|680.585912542087|292.365384988277|479
PIÑA|201609|622.525556143256|942.428221183683|293.925111906663|873
PIÑA|201707|418.643330334787|743.44361127425|71.2755632853709|884
PIÑA|201903|681.741620657144|1013.12649326621|331.767738578775|641
PIÑA|201808|653.656300424007|1011.028087775|320.43247700293|579
PIÑA|201710|593.489819845926|936.407758130896|260.091975103775|852
PIÑA|201511|514.001235930337|868.582945509661|159.316104065732|274
PIÑA|201905|697.649642968513|1056.06783425515|364.551702728011|757
PIÑA|201602|743.449157053997|1076.71538174823|413.070177687192|547
PIÑA|202001|1732.72745690977|2103.85832861146|1382.69456401056|1732.72745690977
PIÑA|201504|630.902183925814|941.557640193405|276.236610088747|434
PIÑA|201505|611.240279662575|947.112652197289|255.32301792494|104
PIÑA|201612|1212.96722600427|1559.22139111815|864.249708175425|1548
PIÑA|201804|754.136192971608|1110.65938400818|423.107172888017|1143
PIMENTON|201801|0.134946508561143|4.13642923906048|0|0
PIMENTON|201702|0.559803452176285|4.55480952883779|0|0
PIMENTON|201908|1.32852680102955|5.3218025675431|0|0
PIMENTON|201507|0.549033873498885|4.40184410674715|0|0
PIMENTON|201803|0.0585201665378355|4.10790789145998|0|0
PIMENTON|202009|65.4490013507097|69.589634218235|61.57324545259|65.4490013507097
PIMENTON|202006|2.05322072078277|6.03334369145249|0|2.05322072078277
PIMENTON|201510|0.765192747748204|4.79984371285807|0|0
PIMENTON|201712|3.35626768194599|7.37058795752197|0|0
PIMENTON|201904|3.07965639063232|7.06074655022798|0|0
PIMENTON|201902|0.0204288483928667|4.17871733069362|0|0
PIMENTON|201604|2.18170930158018|6.36877729804662|0|0
PIMENTON|201709|5.79180953588564|9.85036936990354|1.73087508357771|0
PIMENTON|201704|2.47243599220359|6.20009512878993|0|0
PIMENTON|201911|1.03406368184437|4.97998628232856|0|0
PIMENTON|202007|0.454398259807642|4.54891059028211|0|0
PIMENTON|202003|12.3914572183171|16.565531897772|8.53883227901157|12.3914572183171
PIMENTON|202005|18.2828759477854|22.0884321050154|14.1888578258772|18.2828759477854
PIMENTON|201806|0.454398259807642|4.16985218993726|0|0
PIMENTON|201607|0.454398259807642|2.85948281079316|0|0
PIMENTON|202105|20.0266100249372|24.09239615627|16.0918589640404|20.0266100249372
PIMENTON|201811|0.2628337128782|4.18137657563569|0|0
PIMENTON|201508|0.718889934808481|4.60996654273361|0|0
PIMENTON|202101|0.454398259807642|4.54891059028211|0|0
PIMENTON|201509|0.454398259807642|3.24647172999094|0|0
PIMENTON|201901|0.195527607657288|4.54891059028211|0|0
PIMENTON|201506|0.603723271764609|4.71214265848087|0|0
PIMENTON|201711|0.454398259807642|3.63185988640452|0|0
PIMENTON|202104|1.21483932674008|5.13047256793879|0|1.21483932674008
PIMENTON|201810|0.293286413624158|4.59264016218166|0|0
PIMENTON|201705|0.825417542878294|4.73128444946633|0|3
PIMENTON|202012|0.454398259807642|4.54891059028211|0|0
PIMENTON|201610|0.454398259807642|2.4541938473255|0|0
PIMENTON|201611|0.454398259807642|2.60338071700281|0|0
PIMENTON|202010|9.97356094771313|13.8236206090025|5.97686655698046|9.97356094771313
PIMENTON|201909|0.454398259807642|3.67600505489117|0|0
PIMENTON|201802|0.296315114619027|4.31207141573366|0|0
PIMENTON|201511|0.424426819088155|4.20562945682341|0|0
PIMENTON|201910|1.37482961158235|5.38745953587499|0|0
PIMENTON|201606|0.454398259807642|3.24701116402643|0|0
PIMENTON|201701|0.0496450059316667|3.92540984486894|0|0
PIMENTON|201906|1.2133601404172|5.15214984485167|0|1
PIMENTON|201809|2.70183461516121|6.44364226867722|0|0
PIMENTON|201503|0.454398259807642|3.2736352427875|0|0
PIMENTON|201805|0.67678492796611|4.65517950926603|0|0
PIMENTON|201708|0.454398259807642|3.37936166217998|0|0
PIMENTON|201601|0.454398259807642|3.38430700249166|0|0
PIMENTON|201912|0.454398259807642|4.54891059028211|0|0
PIMENTON|202004|0.989598033368737|5.10572181028551|0|0.989598033368737
PIMENTON|201703|0.322899505800267|4.25578450778586|0|0
PIMENTON|201710|0.454398259807642|3.05195184265899|0|0
PIMENTON|202008|0.454398259807642|4.54891059028211|0|0
PIMENTON|201603|0.596488534971244|4.43261334070527|0|0
PIMENTON|201808|0.356592707881146|4.66407646407143|0|0
PIMENTON|202011|5.7073499164198|9.98911316355009|1.83328322516067|5.7073499164198
PIMENTON|201512|4.67073087490596|8.53383003059931|0.684317757517546|0
PIMENTON|201907|1.15867074090384|5.47107477034418|0|0
PIMENTON|201608|0.454398259807642|2.01368062269823|0|0
PIMENTON|201605|0.988270449406584|4.92330815416504|0|0
PIMENTON|201706|0.454398259807642|3.53223501266044|0|0
PIMENTON|202103|12.8609851402158|16.8944053489352|8.98931812087853|12.8609851402158
PIMENTON|201812|4.32619776706077|8.5636988618137|0.147626739802576|20
PIMENTON|202001|0.454398259807642|4.54891059028211|0|0
PIMENTON|201504|2.47001951942771|6.4896193876516|0|0
PIMENTON|201609|8.87413930647182|13.1244496775365|4.54522296926363|16
PIMENTON|202002|0.454398259807642|3.49283956473112|0|0
PIMENTON|201505|0.454398259807642|4.18481887885988|0|0
PIMENTON|201612|2.37176862052507|6.2942095084228|0|0
PIMENTON|201905|0.542472018000187|4.64474087285523|0|0
PIMENTON|201804|2.77172994423317|7.10321385507223|0|13
PIMENTON|201707|0.454398259807642|3.41264622840391|0|0
PIMENTON|201903|0.454398259807642|3.50134154965445|0|0
PIMENTON|201807|0.298089760139147|4.21450125654506|0|0
PIMENTON|201602|0.454398259807642|2.94648468520614|0|0
PIMENTON|202102|0.305218089348675|4.17880972071215|0|0.305218089348675
PITAHAYA|201507|4339.41498429701|5251.42796855344|3352.04201250833|5134
PITAHAYA|201702|5901.12147417794|6834.77929306611|4877.13059770309|4436
PITAHAYA|201510|4649.94295164726|5602.49119613526|3600.68449478197|5535
PITAHAYA|202003|5685.38467643828|6652.6758949095|4728.87755723853|5421
PITAHAYA|201908|6153.35923128104|7124.61752606394|5190.57639088267|7088
PITAHAYA|201901|7188.34601607327|8130.00806381371|6242.78347435147|7337
PITAHAYA|201911|5798.62746716628|6780.99040123449|4843.52895941181|5320
PITAHAYA|202105|6698.51353839885|7635.08440872019|5728.11329206001|6698.51353839885
PITAHAYA|201604|4690.29665725951|5635.96156635616|3694.79587305953|4218
PITAHAYA|201801|6875.41825539395|7903.02949291966|5912.31909722776|6824
PITAHAYA|202012|16940.9780124078|17892.04133231|15907.6115424293|16940.9780124078
PITAHAYA|201803|8307.02371165619|9231.4257642959|7323.43914703837|11082
PITAHAYA|202006|14997.0290520242|15976.9586271573|13948.2213161863|14997.0290520242
PITAHAYA|202005|5764.19940655817|6792.58591576304|4762.22754206353|5764.19940655817
PITAHAYA|201508|3863.03074776741|4780.66493028884|2852.59859951989|3588
PITAHAYA|201703|7109.62382077781|8153.09399834819|6167.94069576566|6346
PITAHAYA|201902|7724.47549985121|8713.71159057697|6727.49498496793|9775
PITAHAYA|201506|4512.96167545729|5431.31832918431|3523.66097477266|5110
PITAHAYA|201910|6940.27144130533|7885.62328769649|5957.62074665699|5840
PITAHAYA|201704|5022.43388100068|5986.73602479421|4062.13851928007|4524
PITAHAYA|201712|5725.00463928295|6652.6758949095|4733.88420480558|5822
PITAHAYA|201705|5143.05269765081|6137.5980238569|4207.67517699252|4873
PITAHAYA|201503|7202.33550079006|8250.0816858607|6222.54135336371|6611
PITAHAYA|201907|6629.74346465549|7602.31019451791|5648.60892103075|5808
PITAHAYA|201709|4189.64529488592|5107.60160707739|3189.61058803261|4296
PITAHAYA|202009|10134.2510560435|11169.0833431851|9161.7543470108|10134.2510560435
PITAHAYA|201912|16671.4663672626|17698.0757300738|15685.7311910241|5865
PITAHAYA|201909|5685.38467643828|6688.53251112732|4728.87755723853|5340
PITAHAYA|201605|4777.68317839866|5804.13301994307|3849.0753393383|4044
PITAHAYA|202101|23826.054420552|24813.5521858415|22879.8519792457|23826.054420552
PITAHAYA|201509|3395.05618980039|4304.08027645384|2411.52280641158|3902
PITAHAYA|201812|5560.2308401281|6536.42020319148|4617.15337028053|4410
PITAHAYA|201701|6581.65049935861|7583.00603729379|5611.48621270197|6440
PITAHAYA|201906|6803.29015276768|7806.14885430725|5827.86893356732|6634
PITAHAYA|202104|4410.0347430895|5394.03340773685|3474.50883866702|4410.0347430895
PITAHAYA|201810|5828.25726032703|6761.88516609566|4787.69903992124|5421
PITAHAYA|202002|12893.0623338598|13827.4598982936|11927.2173921065|12893.0623338598
PITAHAYA|201806|6569.21875421048|7544.03635009406|5675.89512684055|7285
PITAHAYA|201904|5639.53499705623|6635.54606933529|4635.38882447343|6438
PITAHAYA|201601|5230.5216356493|6217.8703636538|4260.0380031404|5270
PITAHAYA|202007|10308.9584469871|11270.4361871003|9295.42514141047|10308.9584469871
PITAHAYA|201504|3349.20652601959|4308.35224102802|2355.9895200892|3267
PITAHAYA|201706|6339.41461343246|7375.93136260917|5404.43181161218|5149
PITAHAYA|202008|9748.72246656754|10748.25516145|8819.25284112006|9748.72246656754
PITAHAYA|201505|3570.33985282097|4537.92817182756|2653.02208774173|4095
PITAHAYA|201606|6113.37769471333|7122.79017258356|5081.94994734639|6165
PITAHAYA|201603|5901.2588152943|6860.00902137457|4925.01875140136|4806
PITAHAYA|201711|4982.81220651872|5946.69006480363|4043.90800293163|4190
PITAHAYA|201607|4769.01796572657|5735.95032630325|3832.96406193934|4170
PITAHAYA|201512|3105.44675928237|4097.45832243491|2136.14264218117|3290
PITAHAYA|201708|4848.85887993768|5754.09035087591|3926.53570822471|4744
PITAHAYA|201610|3573.14974757573|4497.39969540082|2568.17787596613|3345
PITAHAYA|201802|6804.3208712285|7707.91498299288|5792.16501068208|7310
PITAHAYA|201611|4543.98663909693|5510.70256759444|3580.19005450017|5334
PITAHAYA|201811|5400.94808161969|6423.15166025993|4391.56750720207|5183
PITAHAYA|201905|5860.6683269799|6771.32554434474|4872.92988780182|5584
PITAHAYA|202011|5685.38467643828|6652.6758949095|4728.87755723853|5421
PITAHAYA|201903|9492.66396860864|10434.5686567193|8511.70247197851|9168
PITAHAYA|202103|5685.38467643828|6652.6758949095|4728.87755723853|5421
PITAHAYA|202001|22731.6883803393|23695.8100657012|21730.641525489|22731.6883803393
PITAHAYA|201608|4207.24735546498|5174.2329807177|3183.4821698881|4484
PITAHAYA|201809|4934.59214693666|5889.00402625847|3900.7661269862|4470
PITAHAYA|202004|3837.2538219742|4793.14196176672|2847.29649043208|3837.2538219742
PITAHAYA|201805|5503.90134409484|6533.80716727252|4571.26523757765|6264
PITAHAYA|201602|6370.76263360814|7316.03163206899|5405.59672326312|5270
PITAHAYA|201511|3508.29897436975|4420.49420880346|2542.66261040702|4207
PITAHAYA|201707|5379.59180945074|6363.95308017701|4433.33891408204|5663
PITAHAYA|202010|5685.38467643828|6652.6758949095|4728.87755723853|5421
PITAHAYA|201807|5999.82488243078|6993.04975165781|5004.85582062845|6349
PITAHAYA|201808|5497.6205824216|6493.36767871982|4540.34728115913|4672
PITAHAYA|201612|5889.08885443816|6842.20339371604|4882.78280235891|6285
PITAHAYA|202102|13557.7899544904|14535.5047591428|12589.0583202519|13557.7899544904
PITAHAYA|201804|5338.78930495224|6330.37735309227|4336.31635380024|5593
PITAHAYA|201710|4705.66451668603|5615.1259606634|3705.21628326127|5557
PITAHAYA|201609|3450.96023792237|4468.94334432391|2509.63843524073|3652
PLANTULAS|202104|281.128837900315|441.489875028942|107.684483863762|281.128837900315
PLANTULAS|201702|542.906134195268|715.198768344481|368.878420858998|817
PLANTULAS|201902|477.133163200962|639.505587107833|314.171799865814|821
PLANTULAS|201604|136.609626704208|144.881521414156|0|32
PLANTULAS|201803|353.152213208866|527.474295229648|184.16155517637|934
PLANTULAS|201506|30.1025615596312|192.692564319615|0|122
PLANTULAS|202105|136.609626704208|307.677372429736|0|122
PLANTULAS|201909|155.946435682545|325.1411072487|0|181
PLANTULAS|202009|229.069629539471|391.311873106475|59.4978397779544|229.069629539471
PLANTULAS|202006|136.609626704208|123.167347832556|0|122
PLANTULAS|201901|229.844598285904|397.579814368662|60.3098125129416|267
PLANTULAS|202008|176.536084656617|337.257082127614|4.66129846947501|176.536084656617
PLANTULAS|201806|113.498104298934|277.907204098917|0|74
PLANTULAS|201908|136.88630247224|301.454435553048|0|106
PLANTULAS|201712|86.9816001786972|250.637134868781|0|26
PLANTULAS|201705|70.7527363161186|229.459289365124|0|29
PLANTULAS|202005|136.609626704208|307.677372429736|0|122
PLANTULAS|201911|160.298184443143|332.439619755262|0|129
PLANTULAS|201503|232.510968001986|397.017220905681|58.5904950814019|62
PLANTULAS|201801|145.648543054466|308.889742016398|0|132
PLANTULAS|201811|148.069251988592|328.027528664268|0|174
PLANTULAS|201708|98.1096830529544|266.772963795204|0|45
PLANTULAS|201507|79.4136059605325|255.899617562498|0|144
PLANTULAS|201802|510.908395443507|687.596227508768|320.820556759606|77
PLANTULAS|201910|131.935006038205|302.961848013724|0|137
PLANTULAS|201704|33.7631283166772|192.49795759801|0|61
PLANTULAS|201505|95.761855567486|276.00474937093|0|88
PLANTULAS|201607|141.62560912252|318.645885300704|0|114
PLANTULAS|201810|113.742546359537|280.63231574985|0|85
PLANTULAS|202012|393.666537525902|570.18886230556|222.192152250607|393.666537525902
PLANTULAS|202007|232.470106490826|402.522550256473|69.8582802629114|232.470106490826
PLANTULAS|201904|174.781502671706|346.105522158109|0|151
PLANTULAS|201709|118.947750039367|291.342671258497|0|160
PLANTULAS|202010|280.982888616284|445.686088026819|109.996999336008|280.982888616284
PLANTULAS|201701|60.0126123203126|220.163082824956|0|124
PLANTULAS|201703|376.625876506751|534.578780300435|203.433963369677|82
PLANTULAS|201812|142.833615412868|315.762148261181|0|187
PLANTULAS|201603|401.580743745691|562.727370860027|231.367159424357|503
PLANTULAS|201907|178.125264951587|349.804152047408|3.05750729640436|150
PLANTULAS|201906|128.814220549969|309.735357422658|0|66
PLANTULAS|202103|2139.99554143567|2317.55209005717|1968.73046351949|2139.99554143567
PLANTULAS|201508|38.1746434794776|208.624185360518|0|108
PLANTULAS|202003|2173.55928077498|2342.63581579271|2002.62557707167|2173.55928077498
PLANTULAS|201605|8.0840125987834|169.154672222122|0|83
PLANTULAS|201610|78.0759126207506|245.796356088166|0|55
PLANTULAS|201601|213.825803257858|380.046813252652|45.5016007214518|127
PLANTULAS|201903|331.222626988139|498.509562963705|175.938165567642|114
PLANTULAS|201606|80.1703922574055|254.172518839062|0|135
PLANTULAS|201804|103.495140414192|282.073487472877|0|57
PLANTULAS|201504|76.0698436838643|251.148668870395|0|52
PLANTULAS|201809|137.422286588066|305.046013221078|0|99
PLANTULAS|202002|528.990942144542|698.410212802242|363.171307539194|528.990942144542
PLANTULAS|202011|1010.74163405868|1178.19601869316|841.648648694943|1010.74163405868
PLANTULAS|201711|136.609626704208|314.06366204587|0|214
PLANTULAS|201511|61.5865254446159|230.316000057663|0|37
PLANTULAS|201912|339.662906074086|505.018303744791|170.372934777374|180
PLANTULAS|201608|78.7170139050724|245.804574890415|0|88
PLANTULAS|201706|97.2830862588049|265.600003469514|0|52
PLANTULAS|201609|100.509385670588|257.932241836542|0|61
PLANTULAS|201602|342.933132313495|511.427737252401|180.381162759568|161
PLANTULAS|202004|253.962915451253|427.587327253934|84.0582049806025|253.962915451253
PLANTULAS|202102|616.725496709201|784.78259953782|439.206549299701|616.725496709201
PLANTULAS|201905|194.473514557118|356.259644678946|18.7541249520225|187
PLANTULAS|201805|132.901303170574|307.677372429736|0|114
PLANTULAS|201611|125.912418295402|290.020687475662|0|79
PLANTULAS|202101|136.609626704208|307.677372429736|0|122
PLANTULAS|202001|136.609626704208|307.677372429736|0|122
PLANTULAS|201808|117.494752245151|289.319969785031|0|122
PLANTULAS|201512|100.609361260282|277.57000477365|0|70
PLANTULAS|201710|95.7938126181393|258.898698660671|0|128
PLANTULAS|201509|57.2347766881175|216.157049205446|0|69
PLANTULAS|201707|154.07467497049|323.32129050478|0|210
PLANTULAS|201510|33.2233470416913|197.287295915263|0|48
PLANTULAS|201612|31.8171702152465|201.082428237984|0|99
PLANTULAS|201807|166.234844541595|350.578434673317|0|101
PLATANO|201810|63407.8868673714|82011.5130072543|46134.2829499913|48610
PLATANO|201811|60234.7415265145|77702.3829563427|42222.7614111449|57393
PLATANO|201702|55626.7045477175|74047.6349973595|36740.0839394924|71171
PLATANO|201911|53187.9302997321|70538.7841656943|33268.5345425432|65241
PLATANO|201604|66104.9255100563|84049.1742360858|46086.3801201024|94065
PLATANO|201901|65019.5635490375|83847.146025848|46302.0830749494|82822
PLATANO|201701|66332.9145843695|84436.8353066211|48000.829877043|55192
PLATANO|202008|65573.7460667288|6563.54112153095|46595.5680755269|63338
PLATANO|202104|65573.7460667288|84049.1742360858|46595.5680755269|63338
PLATANO|201607|37460.3209074229|54218.9626849876|19980.3587470762|29227
PLATANO|201910|75980.9323251066|93468.6360089174|56318.7675347839|78060
PLATANO|202006|383831.100397645|402463.106344896|366092.999861872|383831.100397645
PLATANO|201605|106109.957613288|125123.211004617|87257.6546566626|97376
