mes_anio|cadena_cultivo|promedio_exportaciones|promedio_exportaciones_superior|promedio_exportaciones_inferior|valor_real|mes_anio1
201510|QUINUA|15.7072070026371|48.3525722197054|-14.6643360862159|3|2015-10-01
201510|ROSA|16947.1613244474|21583.850565208|12260.0347322572|16502|2015-10-01
201510|SORGO|0|0|0|0|2015-10-01
201510|SOYA|0|0|0|0|2015-10-01
201510|STEVIA|-0.0942010927527318|0.64104292778329|-0.788525277294884|0|2015-10-01
201510|TE|28.1262557982729|50.4166931437695|4.0422688542352|60|2015-10-01
201510|TOMATE|-17.1734197429599|17.5696319496853|-51.6667276089948|11|2015-10-01
201510|TRIGO|0|0|0|0|2015-10-01
201510|UVA|14.0971338882268|20.4945313866927|6.86760407458511|30|2015-10-01
201510|VAINILLA|0|0|0|0|2015-10-01
201511|ACELGA|-0.221177475995234|0.451710018761469|-0.887672565234541|0|2015-11-01
201511|ACHICORIA|15.3360433024479|28.5118824711255|2.16779075287411|9|2015-11-01
201511|AGRAZ|2.26863387183696|38.1027594811126|-30.9601146854753|0|2015-11-01
201511|AGUACATE|1032.52213212391|2888.54802873176|-700.797540962258|1509|2015-11-01
201511|AGUAJE|0|0|0|0|2015-11-01
201511|AHUYAMA|-2.30246028581703|6.79864598945314|-11.6577395219898|2|2015-11-01
201511|AJI|5.19958354010208|10.4092229557196|-0.310958213224385|8|2015-11-01
201511|AJO|19.8555626842653|46.9518549803278|-8.16208957147902|1|2015-11-01
201511|AJONJOLI|4.23442023022436|20.8628456532895|-14.1551536838659|0|2015-11-01
201511|ALCACHOFA|0|0|0|0|2015-11-01
201511|ALFALFA|9.79973099556334|27.5342773630571|-6.20489265831119|21|2015-11-01
201511|ANIS|0|0|0|0|2015-11-01
201511|ANON|261.816092590121|406.008870065624|110.155300598518|484|2015-11-01
201511|ANTURIO|320.714939093594|663.650863757474|0.742037018136498|313|2015-11-01
201511|APIO|-0.947468849901948|5.98394764395703|-8.35216513045475|0|2015-11-01
201511|ARROZ|3.24137505676963|9.94228962889146|-4.04345650454|0|2015-11-01
201511|ARVEJA|1.67668392516957|3.79967432713918|-0.493938205823193|0|2015-11-01
201511|ASPARRAGUS|0.404577179632634|1.31072362685797|-0.471248849895022|0|2015-11-01
201511|ASTROMELIA|45576.4647084283|55335.0504705312|35076.7146641876|45772|2015-11-01
201511|AVENA|0|0|0|0|2015-11-01
201511|BANANITO|0|0|0|0|2015-11-01
201511|BATATA|68.1374208734976|92.7167974720515|45.3723442894889|95|2015-11-01
201511|BERENJENA|0.460117817297341|1.40029204766338|-0.521438747442553|0|2015-11-01
201511|BROCOLI|2.55455803091409|7.07176748847285|-1.98087098701759|0|2015-11-01
201511|CAÑA AZUCARERA|0|0|0|0|2015-11-01
201511|CACAO|643.852715303288|878.425369440569|426.835937467217|695|2015-11-01
201511|CADUCIFOLIOS|24.2279511474776|54.18101440532|-5.04767312165672|7|2015-11-01
201511|CAFE|205635.177673456|245951.149748821|163266.242941438|183509|2015-11-01
201511|CARDAMOMO|0|0|0|0|2015-11-01
201511|CEBADA|0|0|0|0|2015-11-01
201511|CEBOLLA|-0.0202098216895116|0.129358357130819|-0.172303498308736|0|2015-11-01
201511|CENTENO|-1.92914965965479|3.55093644165244|-7.76633921558817|0|2015-11-01
201511|CHACHAFRUTO|1.86618653791194|4.14048342889252|-0.272089823237094|1|2015-11-01
201511|CHAMPIÑON|34.4465224612125|135.230938210804|-70.2712097415909|30|2015-11-01
201511|CIRUELA|5.62908683189509|10.9025520559059|0.357292333355764|8|2015-11-01
201511|CLAVEL|16327.3914237768|18062.1503967011|14478.5153357658|19182|2015-11-01
201511|COCO|-0.120974614334402|0.945939737161707|-1.24559624432305|0|2015-11-01
201511|COLIFLOR|4.9713227322158|11.8880194677648|-2.00430222466895|0|2015-11-01
201511|CRISANTEMOS|12336.0792336608|13761.7987350062|10855.0319147389|12777|2015-11-01
201511|DATIL|-0.654458714733186|1.32520119789211|-2.70543946217031|0|2015-11-01
201511|DURAZNO|0|0|0|0|2015-11-01
201511|ESPARTO|7.76490226595556|12.1645635781593|3.10455671103353|19|2015-11-01
201511|ESPINACA|1.07159988750731|2.03202405047109|0.153561844873359|1|2015-11-01
201511|FRAMBUESA|0.547978222939446|2.06177679748555|-0.974642454237178|0|2015-11-01
201511|FRESA|42.2140223649388|66.4979079033491|18.5244546038571|40|2015-11-01
201511|GARBANZO|0|0|0|0|2015-11-01
201511|GIRASOL|0.274252234215419|0.897092111996531|-0.324227730259831|0|2015-11-01
201511|GUAYABA|-110.75262172027|64.3665787195237|-281.971890259582|35|2015-11-01
201511|HABA|0.403781850322142|0.532269458713387|0.270878309749464|1|2015-11-01
201511|HIGO|16.0576703060199|27.2428363519819|4.11961887594908|14|2015-11-01
201511|HIGUERILLA|0.034614306785786|0.173200901997332|-0.0894093453429161|0|2015-11-01
201511|HORTALIZAS VARIAS|0|0|0|0|2015-11-01
201511|LENTEJA|2.425479826249|82.0636791788686|-85.6489479264994|0|2015-11-01
201511|MACADAMIA|25.0414061943347|69.9719712348605|-21.7086364650858|0|2015-11-01
201511|MAIZ|1067.53821334342|2390.5594372258|-322.069767566305|1|2015-11-01
201511|MANDARINA|6.92872300774122|19.0564974565349|-5.08483518284001|0|2015-11-01
201511|MANI|0|0|0|0|2015-11-01
201511|MANZANA|37.2789588272711|71.2153066886493|3.49225981530508|68|2015-11-01
201511|MELON|-14.7388549519392|148.795512633718|-181.138268793249|9|2015-11-01
201511|NABO|1.00241618702327|1.96914559361608|0.0767666937315107|0|2015-11-01
201511|NARANJA|34.87996118836|217.290398075506|-132.424448802859|129|2015-11-01
201511|ORQUIDEA|1.68480044237139|3.97791974285775|-0.44776817222338|0|2015-11-01
201511|PAPA|11.6985519323455|51.5439442051891|-28.085002231992|10|2015-11-01
201511|PAPAYA|166.366010682792|545.594204993187|-208.077120393553|1|2015-11-01
201511|PATILLA|-13.5788172120208|1.48324109161759|-27.5205358528093|0|2015-11-01
201511|PEPINO COHOMBRO|-3.90816531746138|-0.502474197563439|-7.53553061315449|0|2015-11-01
201511|PERA|0|0|0|0|2015-11-01
201511|PEREJIL|0|0|0|0|2015-11-01
201511|PIÑA|514.001235930337|863.03820297059|181.249705051269|274|2015-11-01
201511|PIMENTON|0.424426819088155|4.35957264028577|-3.51141029518222|0|2015-11-01
201511|PITAHAYA|3508.29897436975|4487.31119872186|2541.97432906603|4207|2015-11-01
201511|PLANTULAS|61.5865254446159|232.149519915194|-112.552385555004|37|2015-11-01
201511|PLATANO|46385.4436031586|65426.7079806321|28542.5470383434|43789|2015-11-01
201511|POMELO|-2.59563861923113|1.98727774681866|-6.93078251910738|0|2015-11-01
201511|PUERRO|27.956597061711|69.1752402566195|-12.597979385725|43|2015-11-01
201511|QUINUA|37.992168474421|68.8601740969391|7.77757112150289|52|2015-11-01
201511|ROSA|23646.2566428327|27810.3923186657|19020.2965428281|22378|2015-11-01
201511|SORGO|0|0|0|0|2015-11-01
201511|SOYA|0|0|0|0|2015-11-01
201511|STEVIA|-0.0883191720691224|0.66997164620669|-0.81809367717125|0|2015-11-01
201511|TE|31.4007338450841|54.5229702185796|8.87593344713919|24|2015-11-01
201511|TOMATE|6.02995484901746|41.8783217457307|-30.3983852713527|14|2015-11-01
201511|TRIGO|0|0|0|0|2015-11-01
201511|UVA|0.00131304319612813|6.43189037140632|-7.3803483472553|0|2015-11-01
201511|VAINILLA|0|0|0|0|2015-11-01
201512|ACELGA|0.157631793208467|0.852268763199069|-0.488361098579055|0|2015-12-01
201512|ACHICORIA|24.4590372958551|37.1842806242286|10.7232052062403|19|2015-12-01
201512|AGRAZ|31.6669580320114|67.0384197369737|-2.94156648008788|0|2015-12-01
201512|AGUACATE|894.600048274416|2598.07303347147|-778.807292963899|1372|2015-12-01
201512|AGUAJE|0|0|0|0|2015-12-01
201512|AHUYAMA|-0.989254519748682|8.1146521650061|-9.38510292498393|5|2015-12-01
201512|AJI|11.6373446351115|16.9264070931607|6.76968304817379|17|2015-12-01
201512|AJO|15.4984819149097|42.3864257180391|-12.1266682400078|8|2015-12-01
201512|AJONJOLI|-4.7465236696064|12.5803854512401|-23.1415833473797|0|2015-12-01
201512|ALCACHOFA|0|0|0|0|2015-12-01
201512|ALFALFA|47.3346943364538|63.7078399369723|31.2641956287334|13|2015-12-01
201512|ANIS|0|0|0|0|2015-12-01
201512|ANON|236.816010985686|380.16025143313|90.347608980488|258|2015-12-01
201512|ANTURIO|135.446471534191|469.670093043906|-166.276268385036|582|2015-12-01
201512|APIO|-0.86236733227617|5.95673526163047|-7.6783468022232|0|2015-12-01
201512|ARROZ|1.12812227833863|7.90169335205579|-5.24451480507966|0|2015-12-01
201512|ARVEJA|1.18983511548894|3.32053615299928|-1.17482730242523|0|2015-12-01
201512|ASPARRAGUS|0.199610106148434|1.1013534927736|-0.728431224384283|0|2015-12-01
201512|ASTROMELIA|35665.41988137|45690.0405763613|25451.5653498134|37384|2015-12-01
201512|AVENA|0|0|0|0|2015-12-01
201512|BANANITO|0|0|0|0|2015-12-01
201512|BATATA|45.8191246488872|69.1590595083579|21.1366190221957|29|2015-12-01
201512|BERENJENA|0.256275716997711|1.25554276772946|-0.721074032436664|0|2015-12-01
201512|BROCOLI|3.04992247176178|7.58795394804426|-1.68197324139738|0|2015-12-01
201512|CAÑA AZUCARERA|0|0|0|0|2015-12-01
201512|CACAO|708.708030834576|927.966875369262|475.592829367938|525|2015-12-01
201512|CADUCIFOLIOS|34.4650209897851|64.3908833689622|2.52183542441038|30|2015-12-01
201512|CAFE|224216.576423484|264406.699810359|181385.998249933|212937|2015-12-01
201512|CARDAMOMO|0|0|0|0|2015-12-01
201512|CEBADA|0|0|0|0|2015-12-01
201512|CEBOLLA|-0.0190871068351051|0.131699321952726|-0.162971825278901|0|2015-12-01
201512|CENTENO|-2.12664873132407|3.05256564026256|-7.53856177859954|0|2015-12-01
201512|CHACHAFRUTO|-0.371810671977236|1.6941200280026|-2.43189205328469|0|2015-12-01
201512|CHAMPIÑON|32.2697555727806|124.620192176085|-71.7362491576341|20|2015-12-01
201512|CIRUELA|3.65201421768021|8.76205798714799|-1.55611834375836|3|2015-12-01
201512|CLAVEL|17698.3854767771|19359.1756992287|15888.4236395935|16224|2015-12-01
201512|COCO|0.0397926452215089|1.18520175753513|-1.12565281001289|0|2015-12-01
201512|COLIFLOR|5.21647092491504|12.2877531594031|-1.38395064990486|1|2015-12-01
201512|CRISANTEMOS|9921.00080498249|11405.4993687616|8347.55576400127|10308|2015-12-01
201512|DATIL|-0.564698889482539|1.49706462740486|-2.47886728500155|0|2015-12-01
201512|DURAZNO|0|0|0|0|2015-12-01
201512|ESPARTO|4.54543225157816|8.88231516130069|0.253855219680669|8|2015-12-01
201512|ESPINACA|1.69089251321681|2.61373109727074|0.837540085182808|2|2015-12-01
201512|FRAMBUESA|0.666645970675369|2.18474578528998|-0.73783255852328|1|2015-12-01
201512|FRESA|68.5854917620451|92.2061959161883|45.8203108634857|109|2015-12-01
201512|GARBANZO|0|0|0|0|2015-12-01
201512|GIRASOL|0.0466724130737568|0.72638790888309|-0.581111074792939|0|2015-12-01
201512|GUAYABA|7.11726114307393|183.541694770145|-178.09046382478|75|2015-12-01
201512|HABA|0.00034649060146949|0.121419434099769|-0.120521939739878|0|2015-12-01
201512|HIGO|11.3448377370156|22.9684270676584|0.166071487633223|6|2015-12-01
201512|HIGUERILLA|0.048845891906119|0.179295862840028|-0.0732771298761217|0|2015-12-01
201512|HORTALIZAS VARIAS|0|0|0|0|2015-12-01
201512|LENTEJA|35.5982700752687|124.0631857647|-48.5493420111107|0|2015-12-01
201512|MACADAMIA|4.10171026093765|47.2457352198682|-39.8783801421112|0|2015-12-01
201512|MAIZ|594.976919714352|2035.86864304507|-680.728673417156|0|2015-12-01
201512|MANDARINA|14.6593449622936|26.5577490964549|3.88958515409287|19|2015-12-01
201512|MANI|0|0|0|0|2015-12-01
201512|MANZANA|57.2562219906663|91.0633542240228|23.1174239024088|0|2015-12-01
201512|MELON|-20.2323273903568|136.491476451834|-189.289938069026|8|2015-12-01
201512|NABO|1.95176480825966|2.89664295818898|1.05037985808349|1|2015-12-01
201512|NARANJA|451.462479618908|624.345299354879|265.420895962827|251|2015-12-01
201512|ORQUIDEA|2.35102537618496|4.57153418502941|0.0408472310947204|3|2015-12-01
201512|PAPA|7.70154119313692|47.1252541241987|-31.0275018848748|7|2015-12-01
201512|PAPAYA|225.219370856394|628.77395971006|-161.744920310581|19|2015-12-01
201512|PATILLA|-3.74258850809281|10.2929207107121|-18.8151743840122|1|2015-12-01
201512|PEPINO COHOMBRO|0.211265471300082|3.48808868983711|-3.10270252194708|0|2015-12-01
201512|PERA|0|0|0|0|2015-12-01
201512|PEREJIL|0|0|0|0|2015-12-01
201512|PIÑA|520.499011177831|879.142410835637|190.036172724029|364|2015-12-01
201512|PIMENTON|4.67073087490596|8.60864205574968|0.523907201345001|0|2015-12-01
201512|PITAHAYA|3105.44675928237|4060.69839842775|2071.41579832078|3290|2015-12-01
201512|PLANTULAS|100.609361260282|254.255391121595|-75.5425116497383|70|2015-12-01
201512|PLATANO|53408.4383228724|71091.8733068885|33537.6344221865|59900|2015-12-01
201512|POMELO|2.003489057457|6.86914072245865|-2.86379840239174|0|2015-12-01
201512|PUERRO|91.0339884171188|135.053937883253|52.3960031047918|21|2015-12-01
201512|QUINUA|44.4134438797394|75.5863208555424|11.7816674996133|0|2015-12-01
201512|ROSA|16608.2576550718|21158.5072364612|12565.2308342105|17775|2015-12-01
201512|SORGO|0|0|0|0|2015-12-01
201512|SOYA|0|0|0|0|2015-12-01
201512|STEVIA|-0.0888997071803503|0.648459572919884|-0.760073164404288|0|2015-12-01
201512|TE|21.8534494990534|45.609953361328|-1.77799036380553|9|2015-12-01
201512|TOMATE|9.03662052523152|44.3770819063796|-29.3269883423531|32|2015-12-01
201512|TRIGO|0|0|0|0|2015-12-01
201512|UVA|1.74431620616829|8.53493847116671|-5.15345080063358|0|2015-12-01
201512|VAINILLA|0|0|0|0|2015-12-01
201601|ACELGA|-0.350457042212743|0.288879622684224|-1.03732328933047|0|2016-01-01
201601|ACHICORIA|21.3499885438525|35.1879454405789|8.95249045263525|18|2016-01-01
201601|AGRAZ|-28.0998048940962|8.212153528297|-63.9412623807297|0|2016-01-01
201601|AGUACATE|3998.96805952239|5564.32531115216|2279.6112957759|2456|2016-01-01
201601|AGUAJE|0|0|0|0|2016-01-01
201601|AHUYAMA|-6.60432873733002|2.19787498666048|-15.082812389144|3|2016-01-01
201601|AJI|12.951646729693|18.4223668179806|7.44362697039198|12|2016-01-01
201601|AJO|32.7252568306951|61.0357034733891|6.98630027271162|36|2016-01-01
201601|AJONJOLI|-2.51921003614448|16.0142062913488|-21.7644829125842|0|2016-01-01
201601|ALCACHOFA|0|0|0|0|2016-01-01
201601|ALFALFA|9.53692328672134|27.2838651543992|-8.0598345175144|31|2016-01-01
201601|ANIS|0|0|0|0|2016-01-01
201601|ANON|421.775168063417|572.382792339533|277.975760317125|463|2016-01-01
201601|ANTURIO|258.667119101967|553.215201242078|-75.220808007164|147|2016-01-01
201601|APIO|-0.70132604340615|6.63311600609614|-7.42647011536677|0|2016-01-01
201601|ARROZ|4.39505000652603|11.2482187333742|-2.32034601781688|0|2016-01-01
201601|ARVEJA|-0.668360928902632|1.57124049104751|-2.87067883883405|1|2016-01-01
201601|ASPARRAGUS|-0.189705704074114|0.644907139102818|-1.04178592069456|0|2016-01-01
201601|ASTROMELIA|34139.7360358452|44584.226233736|24207.9759753597|31518|2016-01-01
201601|AVENA|0|0|0|0|2016-01-01
201601|BANANITO|0|0|0|0|2016-01-01
201601|BATATA|53.7963453847335|78.5234185230879|30.367435585188|36|2016-01-01
201601|BERENJENA|-0.0920653998661464|0.900623979182117|-1.03203930414067|0|2016-01-01
201601|BROCOLI|2.17659952390451|7.08930144275567|-2.1682638908389|0|2016-01-01
201601|CAÑA AZUCARERA|0|0|0|0|2016-01-01
201601|CACAO|345.583437936029|577.37608889686|115.627243890469|133|2016-01-01
201601|CADUCIFOLIOS|31.0745223144662|60.965042060951|0.960850515581554|24|2016-01-01
201601|CAFE|235495.759460267|276752.938294873|196562.526740394|157586|2016-01-01
201601|CARDAMOMO|0|0|0|0|2016-01-01
201601|CEBADA|0|0|0|0|2016-01-01
201601|CEBOLLA|-0.00642408898899043|0.143351906769199|-0.146840521392848|0|2016-01-01
201601|CENTENO|13.3828546768713|18.8277540298046|7.91863441029545|0|2016-01-01
201601|CHACHAFRUTO|2.55479365771109|4.68679993096358|0.444608672605045|2|2016-01-01
201601|CHAMPIÑON|166.100808333597|263.437972571812|65.7919525100416|205|2016-01-01
201601|CIRUELA|3.71253436333144|8.97864929446969|-1.2482862328126|3|2016-01-01
201601|CLAVEL|16914.4577615003|18617.2091435141|15025.885738353|17119|2016-01-01
201601|COCO|-1.28209379921335|-0.174102218114257|-2.382671292362|0|2016-01-01
201601|COLIFLOR|-3.35863835066272|3.37099737046208|-10.1622183743692|1|2016-01-01
201601|CRISANTEMOS|12916.4856202166|14372.4495840954|11422.3247850373|13911|2016-01-01
201601|DATIL|-0.0609167637701814|1.75355380869581|-2.01893754106831|0|2016-01-01
201601|DURAZNO|0|0|0|0|2016-01-01
201601|ESPARTO|1.06561338873341|5.16805893153006|-3.46608176722913|1|2016-01-01
201601|ESPINACA|2.7383238999456|3.63570316027883|1.84922596253401|2|2016-01-01
201601|FRAMBUESA|-0.0882032511028747|1.42630747896994|-1.51543896098305|0|2016-01-01
201601|FRESA|30.72174358756|54.1379066482259|6.48945168549225|7|2016-01-01
201601|GARBANZO|0|0|0|0|2016-01-01
201601|GIRASOL|0.604224826985475|1.22055659308727|-0.0255122530127625|1|2016-01-01
201601|GUAYABA|174.799535159372|345.222898365134|10.8259470175826|110|2016-01-01
201601|HABA|-0.028799818371444|0.0991205730970626|-0.15429285222184|0|2016-01-01
201601|HIGO|12.0360000297445|22.6516396419481|0.631237736625448|10|2016-01-01
201601|HIGUERILLA|0.0446772859084089|0.177303442912059|-0.0988256505911235|0|2016-01-01
201601|HORTALIZAS VARIAS|0|0|0|0|2016-01-01
201601|LENTEJA|29.3339561120635|109.980577939862|-54.412166705419|0|2016-01-01
201601|MACADAMIA|-6.65298619976583|35.4484086829311|-48.7000910553302|0|2016-01-01
201601|MAIZ|401.097982525782|1740.31122988443|-970.959553513695|362|2016-01-01
201601|MANDARINA|8.39472767497568|20.0220148237725|-4.25585593890911|0|2016-01-01
201601|MANI|0|0|0|0|2016-01-01
201601|MANZANA|39.8494964073575|73.3587896837481|5.61410399657558|17|2016-01-01
201601|MELON|-16.6529133676814|155.773144453616|-178.990100795105|13|2016-01-01
201601|NABO|1.7934913516441|2.7395783633654|0.82714903301648|2|2016-01-01
201601|NARANJA|348.131015855087|521.298342427825|176.177053568351|135|2016-01-01
201601|ORQUIDEA|0.959677765046465|3.22286768834161|-1.21125895028526|1|2016-01-01
201601|PAPA|8.80869731135125|49.2341325074705|-29.2404188020455|9|2016-01-01
201601|PAPAYA|146.60701690744|539.362217823142|-219.477349144149|7|2016-01-01
201601|PATILLA|-14.6387238180449|-0.508808553218506|-28.9524889275164|0|2016-01-01
201601|PEPINO COHOMBRO|-2.96262455197188|0.43793549471193|-6.54906535620917|0|2016-01-01
201601|PERA|0|0|0|0|2016-01-01
201601|PEREJIL|0|0|0|0|2016-01-01
201601|PIÑA|818.44233004131|1157.10192360349|455.511323771716|513|2016-01-01
201601|PIMENTON|-0.37826937962195|3.6943970741905|-4.55746494982026|0|2016-01-01
201601|PITAHAYA|5230.5216356493|6219.27926775901|4269.57854092709|5270|2016-01-01
201601|PLANTULAS|213.825803257858|382.964543534936|48.9086361804137|127|2016-01-01
201601|PLATANO|57871.9798860783|76212.6279376696|38406.5128835601|36666|2016-01-01
201601|POMELO|-1.91716241167551|2.89555150847279|-6.44851262241981|0|2016-01-01
201601|PUERRO|67.96582154039|110.270936144061|25.1097550563157|31|2016-01-01
201601|QUINUA|31.9478830027059|60.9373090715361|1.29280858791361|0|2016-01-01
201601|ROSA|16337.0899087602|20727.7607996472|12280.4915671037|17116|2016-01-01
201601|SORGO|0|0|0|0|2016-01-01
201601|SOYA|0|0|0|0|2016-01-01
201601|STEVIA|-0.0334415908311242|0.709869918871809|-0.761849103009915|0|2016-01-01
201601|TE|33.2958877629961|58.3276444229483|9.93645997452311|30|2016-01-01
201601|TOMATE|3.92590264437936|37.8116492669869|-31.9497337260503|29|2016-01-01
201601|TRIGO|0|0|0|0|2016-01-01
201601|UVA|4.5040188371277|11.1008740691117|-2.4112400184605|0|2016-01-01
201601|VAINILLA|0|0|0|0|2016-01-01
201602|ACELGA|-0.0196374754378713|0.715292201803647|-0.658283190041498|0|2016-02-01
201602|ACHICORIA|20.3266830251925|32.5232577688747|7.62846745485208|17|2016-02-01
201602|AGRAZ|-17.6895859199289|16.1838466566817|-50.6550916700279|0|2016-02-01
201602|AGUACATE|5330.83783712157|7048.53266639943|3616.86776537809|3258|2016-02-01
201602|AGUAJE|0|0|0|0|2016-02-01
201602|AHUYAMA|-5.51289337498148|3.16518325415423|-14.6056711582334|4|2016-02-01
201602|AJI|8.10252141959664|13.3668729524072|2.52487931979435|5|2016-02-01
201602|AJO|20.2312218233798|49.9470772802685|-6.71408966168364|18|2016-02-01
201602|AJONJOLI|-7.17747423552351|11.3179920683497|-24.8668787821956|0|2016-02-01
201602|ALCACHOFA|0|0|0|0|2016-02-01
201602|ALFALFA|-0.795120100442394|16.6054751340168|-16.4022589136701|15|2016-02-01
201602|ANIS|0|0|0|0|2016-02-01
201602|ANON|214.005783106708|355.605934812366|67.0690491749745|305|2016-02-01
201602|ANTURIO|379.272415188489|712.825403426563|77.6688072047752|470|2016-02-01
201602|APIO|-0.273496836917928|6.68223230279122|-7.24279568738601|0|2016-02-01
201602|ARROZ|4.03578408292215|10.3800635574231|-2.93360013830657|0|2016-02-01
201602|ARVEJA|-1.48733369407152|0.870178206595621|-3.54942457619035|0|2016-02-01
201602|ASPARRAGUS|0.341942090820231|1.21668056887236|-0.506144709988858|1|2016-02-01
201602|ASTROMELIA|68343.9141444335|78805.3779874017|57390.6137690523|69516|2016-02-01
201602|AVENA|0|0|0|0|2016-02-01
201602|BANANITO|0|0|0|0|2016-02-01
201602|BATATA|13.7777114130109|37.0085569961919|-9.90932912539047|0|2016-02-01
201602|BERENJENA|-0.243492661767173|0.684210375670761|-1.21013936470341|0|2016-02-01
201602|BROCOLI|1.57076634143668|6.10724978161007|-2.98426637119268|0|2016-02-01
201602|CAÑA AZUCARERA|0|0|0|0|2016-02-01
201602|CACAO|606.277500667917|837.494553261904|402.188959321534|481|2016-02-01
201602|CADUCIFOLIOS|21.9676957510304|51.1506311856393|-7.61367483340885|14|2016-02-01
201602|CAFE|228330.440484227|268051.058534722|185463.02427262|179732|2016-02-01
201602|CARDAMOMO|0|0|0|0|2016-02-01
201602|CEBADA|0|0|0|0|2016-02-01
201602|CEBOLLA|-0.00764539283173212|0.133531160035519|-0.15910495524155|0|2016-02-01
201602|CENTENO|-2.27200822647681|3.21402766613012|-7.49718280539203|0|2016-02-01
201602|CHACHAFRUTO|2.89734393746861|5.10289191401197|0.732071930776321|2|2016-02-01
201602|CHAMPIÑON|165.747012889706|270.234685930186|74.871627107588|77|2016-02-01
201602|CIRUELA|2.86660969462704|7.80390125558775|-1.86123379331863|1|2016-02-01
201602|CLAVEL|20424.4245098492|22250.9352397942|18618.1874580025|22917|2016-02-01
201602|COCO|2.80764999467114|3.91810313289504|1.69908245980208|1|2016-02-01
201602|COLIFLOR|5.64141471392017|12.72386036507|-1.06382446276417|0|2016-02-01
201602|CRISANTEMOS|13712.9278339889|15263.4185988658|12295.8588292188|13798|2016-02-01
201602|DATIL|-0.273251364177548|1.61028868578418|-2.21769887081088|0|2016-02-01
201602|DURAZNO|0|0|0|0|2016-02-01
201602|ESPARTO|1.03730523287848|5.37669399318844|-3.17001427184271|0|2016-02-01
201602|ESPINACA|0.505433488030112|1.3924082527699|-0.407726919847347|0|2016-02-01
201602|FRAMBUESA|3.96605734141667|5.48430157478212|2.39582373571856|6|2016-02-01
201602|FRESA|38.3893016751389|60.9037272347689|13.9818460880742|16|2016-02-01
201602|GARBANZO|0|0|0|0|2016-02-01
201602|GIRASOL|0.107698581212279|0.700379940286261|-0.545888085808781|0|2016-02-01
201602|GUAYABA|225.048567759658|396.181727641679|57.0352340732291|103|2016-02-01
201602|HABA|-0.00186185223535804|0.121811980923499|-0.122034434195078|0|2016-02-01
201602|HIGO|30.9439219764852|42.3314728579811|20.1897639222689|44|2016-02-01
201602|HIGUERILLA|0.0403003784281049|0.162011254620806|-0.0909499946277726|0|2016-02-01
201602|HORTALIZAS VARIAS|0|0|0|0|2016-02-01
201602|LENTEJA|-21.5197599365361|58.0262756996998|-103.052850621924|0|2016-02-01
201602|MACADAMIA|23.9441604345958|68.638535453592|-18.2594525330522|0|2016-02-01
201602|MAIZ|237.633077070825|1564.04144665937|-1080.34550237959|42|2016-02-01
201602|MANDARINA|9.90134261904274|21.6965022150605|-2.19200823908665|1|2016-02-01
201602|MANI|0|0|0|0|2016-02-01
201602|MANZANA|30.2251853193309|65.611555692302|-2.35906341589213|28|2016-02-01
201602|MELON|-21.7969156706488|142.973650094207|-196.803584522965|7|2016-02-01
201602|NABO|2.17326159765018|3.04381760547395|1.17701369202723|2|2016-02-01
201602|NARANJA|432.987935618627|603.049668095372|241.927012626861|101|2016-02-01
201602|ORQUIDEA|9.87972067759402|12.0100277162636|7.67236275994075|15|2016-02-01
201602|PAPA|-0.867045077648463|40.4590460604596|-40.1025063400628|1|2016-02-01
201602|PAPAYA|141.170418515235|517.937427349248|-237.255144537554|11|2016-02-01
201602|PATILLA|-11.6019749784224|3.18290027445299|-26.0930298094155|0|2016-02-01
201602|PEPINO COHOMBRO|-2.22503267506009|1.36445790014476|-5.64676868151543|0|2016-02-01
201602|PERA|0|0|0|0|2016-02-01
201602|PEREJIL|0|0|0|0|2016-02-01
201602|PIÑA|743.449157053997|1098.76153386925|386.854174818484|547|2016-02-01
201602|PIMENTON|-0.876850800949293|3.31031874395813|-4.8137643336135|0|2016-02-01
201602|PITAHAYA|6370.76263360814|7335.36070867596|5376.49837512273|5270|2016-02-01
201602|PLANTULAS|342.933132313495|522.573325388837|167.47640871194|161|2016-02-01
201602|PLATANO|80268.0691100933|98766.7393744763|60102.1934014485|80397|2016-02-01
201602|POMELO|-0.530532132691825|4.07553978294057|-5.30970575431842|0|2016-02-01
201602|PUERRO|25.4082873159726|69.3760505832375|-20.9135442038424|21|2016-02-01
201602|QUINUA|75.3589376593601|106.703490430684|44.3016622918627|59|2016-02-01
201602|ROSA|37714.0998466168|41871.1354825904|33058.4320298232|39877|2016-02-01
201602|SORGO|0|0|0|0|2016-02-01
201602|SOYA|0|0|0|0|2016-02-01
201602|STEVIA|-0.0523684444624131|0.673500810524162|-0.789645928467998|0|2016-02-01
201602|TE|21.8752485078257|45.6775764201921|-0.438867863096991|23|2016-02-01
201602|TOMATE|7.88921307523323|42.6428932320054|-27.4503349026178|21|2016-02-01
201602|TRIGO|0|0|0|0|2016-02-01
201602|UVA|0.798370819362607|7.74596268878246|-5.69177012122135|0|2016-02-01
201602|VAINILLA|0|0|0|0|2016-02-01
201603|ACELGA|-0.177782803212936|0.434065091353425|-0.866094863597301|0|2016-03-01
201603|ACHICORIA|18.7624765008427|31.4292456185266|6.30413017359777|27|2016-03-01
201603|AGRAZ|-6.80692003587475|27.357547401756|-41.2800043778781|0|2016-03-01
201603|AGUACATE|2789.46299801528|4489.44932707183|1033.45332137639|3258|2016-03-01
201603|AGUAJE|0|0|0|0|2016-03-01
