cultivo|mes_anio_1|promedio_ipc_con_cov|promedio_ipc_con_cov_lower|promedio_ipc_con_cov_upper|promedio_ipc_sin_cv|promedio_ipc_sin_cv_lower|promedio_ipc_sin_cv_upper|valor_real
MORA|2013-05-01|-3.98799187083146|-7.84045846886588|-0.366028967288941|-4.50545685073535|-8.86837568358752|-0.481636629768814|-6.76932948347771
MORA|2013-06-01|-3.19474294155464|-6.97891288420558|0.862235606595681|-3.22173454231382|-7.40141770445546|0.569641212242956|-3.02821748107364
MORA|2013-07-01|1.11496415114185|-2.64727128502511|5.24870026665201|1.14668938839832|-3.03213586176647|4.69171420808934|6.01490418736693
MORA|2013-08-01|0.849642272467408|-3.01610340084406|4.64432322351424|0.871597056173805|-3.25072587058683|4.79504663317344|2.67782426778243
MORA|2013-09-01|2.13514980044316|-1.83860643846166|6.1479022260909|2.17782662377522|-2.1299662420632|6.00486772418798|6.40586797066015
MORA|2013-10-01|0.354751672744745|-3.37975844201828|4.55059116375852|0.38791570707241|-3.57811452445559|4.38640854464323|-4.48835784313725
MORA|2013-11-01|-3.74991857188198|-7.77351467478733|0.0549634066513178|-3.78618355364168|-7.38295342200302|0.396025719069679|-3.56054530874098
MORA|2013-12-01|-2.25631087606442|-6.04321156736567|1.7211798454424|-2.31818973674747|-6.38803559266452|1.51163392754264|-3.19308165641111
MORA|2014-01-01|3.05424487709063|-1.0400960015419|6.90111467992995|3.08115015378684|-0.907488011585799|6.78013246916628|6.87167153410067
MORA|2014-02-01|3.87001874741554|-0.0901110405245123|7.93041510074535|3.87712058812669|-0.241841315354053|7.75867205545048|6.4780581900016
MORA|2014-03-01|6.98782876273509|3.21975223377719|11.1603339986823|6.51753732261821|2.47261770523922|10.1688152412096|5.57065217391306
MORA|2014-04-01|2.79007942600192|-1.10676847219754|6.9441012713445|2.83681829701128|-1.12198159142648|6.88367680167266|3.33190333190333
MORA|2014-05-01|-3.92983692904674|-7.94254877379402|-0.0754536833403066|-4.45543726582715|-8.23451350242212|-0.580058242064942|-1.61915305840022
MORA|2014-06-01|-3.05743049437017|-6.85556702348573|1.25872616325686|-3.13478355182463|-7.21382625745191|0.676060225279174|-5.79547053031369
MORA|2014-07-01|1.21339106918158|-2.69565904226014|5.16090739089747|1.13958578937794|-2.91771875234466|5.225846730163|2.94161564879797
MORA|2014-08-01|0.937457982063193|-3.15867349663818|5.10349100409461|0.895131143596657|-3.1870185536938|4.85220548953758|2.81404119524224
MORA|2014-09-01|2.18576257057668|-2.0091512115641|5.99616650407836|2.17184089077931|-1.57501979921068|6.03070526206247|1.07223476297969
MORA|2014-10-01|0.351935430226063|-3.38609078432056|4.36627365363832|0.345379207868256|-3.56746939196826|4.19084716622543|3.26633165829146
MORA|2014-11-01|-3.72809707354568|-7.7150451662152|0.253588143034673|-3.81306004135849|-7.74016475090781|0.282348662982559|-4.77155988104893
MORA|2014-12-01|-2.13551565518221|-5.86630516218897|1.91944133142114|-2.21053811140784|-6.13042692523062|1.53248526185434|-5.6777856635912
MORA|2015-01-01|3.16141432532606|-0.748105375393006|7.36352571351269|3.11659811381446|-0.671105826682066|6.99582042176814|1.48984198645597
MORA|2015-02-01|3.94560278656185|-0.0708581975670633|7.69316780544128|3.85253807512289|-0.475039485442458|7.89318037478717|1.05278766310796
MORA|2015-03-01|7.02304957778229|3.02859748871028|10.7213138572152|6.49755420570637|2.34427207754068|10.2386492723373|8.67204695524578
MORA|2015-04-01|2.8096609975276|-1.28046001664314|6.6543756288827|2.82342149957171|-1.41130300899186|6.54578062768148|1.16122063192006
MORA|2015-05-01|-3.86736860161957|-7.64892358129244|0.14933235051274|-4.40143024020472|-8.55810089020107|-0.373700516268443|-4.12439935931661
MORA|2015-06-01|-2.91777940201526|-6.76938768929835|1.20307705536585|-3.04713314656019|-7.08798325947987|0.88227686369354|-4.03731031602393
MORA|2015-07-01|1.30996295793312|-2.44066569658964|5.22067729787826|1.13023993448967|-2.97517062909898|5.0183905563407|0.493254025823283
MORA|2015-08-01|1.02349559875469|-3.11230646330551|5.11118247768396|0.917626608087654|-3.09346770406266|4.85829814198028|4.56185939078968
MORA|2015-09-01|2.23360877525705|-1.56275490961453|6.05196946985001|2.16379138354876|-1.84833874424104|6.31176415939429|10.4652768189976
MORA|2015-10-01|0.348743385790126|-3.78564694997815|4.37373328770459|0.302858926672656|-3.48052879237551|4.54567690321063|7.27409073865766
MORA|2015-11-01|-3.70253381357965|-7.5948089318906|0.10273701713651|-3.83591501651244|-7.88061717213502|0.148752592411501|-3.54188512175229
MORA|2015-12-01|-2.01205187267798|-6.13885039954651|1.72653969034441|-2.10097111517798|-5.98795350759689|1.88812729044603|0.591858920159433
MORA|2016-01-01|3.26724143053381|-0.755671919488667|7.11071271022922|3.14926278241469|-0.757028638381739|7.37655729536582|6.49615754082613
MORA|2016-02-01|4.01982872725448|-0.0987619248450175|7.82283971889643|3.82647923639897|-0.349800718658948|7.56263946922217|2.97666027737062
MORA|2016-03-01|7.17799134528434|3.23903820705966|10.9217416993677|6.60412657855074|3.17294594708095|10.598802984959|9.6572867622906
MORA|2016-04-01|3.01991721880223|-0.788354577362534|6.98725393574394|2.91668083138052|-1.1530484587776|6.89461043470236|2.42636045931103
MORA|2016-05-01|-3.77240183409165|-7.78782531238886|0.0221414409978014|-4.50021360515043|-8.69818953117193|-0.713976212156815|-8.55917332813414
MORA|2016-06-01|-3.06011727121134|-7.00172356851408|0.750527248877057|-3.25659652005153|-7.29851578399375|0.795453465121202|-2.78251599147122
MORA|2016-07-01|1.28425600317737|-2.59988960193783|5.37672495499727|1.20284138653673|-2.82658906308974|5.25296222983123|4.68253097927404
MORA|2016-08-01|1.0295632874985|-2.69161228271457|5.31449573178336|0.898291002626305|-3.257963327539|4.98661876970675|-2.50366645715483
MORA|2016-09-01|2.35120413795658|-1.67440800455018|5.99363239608338|2.23295912903413|-1.7627759749813|5.86758116825231|0.0644676050284757
MORA|2016-10-01|0.626521411429467|-3.39535035271666|4.25998278527303|0.48159994498324|-3.56772490941901|4.41333129156266|-2.55556748630946
MORA|2016-11-01|-3.49860332893556|-7.77602380868383|0.184807959546476|-3.7040850537938|-7.40694929256516|0.349603757415015|-3.70247933884298
MORA|2016-12-01|-2.10484866123563|-6.04216507135896|1.92639591348883|-2.37251056652178|-6.15169909104987|1.4792541162279|-7.10607621009268
MORA|2017-01-01|3.21532348972772|-0.784358759790266|7.13007041326664|3.09426691554734|-0.724654380543428|6.75345895951366|2.85784676028578
MORA|2017-02-01|4.0626078460891|0.217309559157112|7.96187553213077|3.95147155806187|0.238076271012366|8.16035199746933|5.38922155688623
MORA|2017-03-01|7.21914875950911|3.09962948976756|11.0217396371218|6.58725666263548|2.52641235042791|10.5109545350622|8.0909090909091
MORA|2017-04-01|3.0398647045829|-0.994867642547175|6.94354359422665|2.90211268628644|-1.15451509278635|6.87151826545665|1.56644238856181
MORA|2017-05-01|-3.71851608031213|-7.9166765640286|0.265126216004764|-4.45420031094691|-8.49609002501575|-0.496815779395908|-3.44684815236518
MORA|2017-06-01|-2.92526715266438|-6.88239214600833|1.14566221943733|-3.17047800399261|-7.24230157754055|0.982595528695803|-6.21783876500857
MORA|2017-07-01|1.38443993845394|-2.41115806480404|5.40008989829274|1.1979459252979|-2.41024841742426|5.11690922025721|3.0978509373571
MORA|2017-08-01|1.1191180581503|-2.49435302513699|5.23640601031482|0.922853591785716|-3.18116191088928|5.10860490828204|6.1980263887349
MORA|2017-09-01|2.40462558449694|-1.26043844649907|6.55732639005566|2.22908315810003|-1.47660331735647|6.39001250710167|4.56253915222385
MORA|2017-10-01|0.624227455071004|-3.61436203830473|4.32917188341156|0.439172241595125|-3.38951978384069|4.30408189127705|0.539191213180222
MORA|2017-11-01|-3.48044279133349|-7.30897053913117|0.687961402238429|-3.73492701891406|-7.73120828341715|0.0889871225918139|-4.45923130400238
MORA|2017-12-01|-1.98683509723705|-5.90543977706856|1.90174085673749|-2.26693320183202|-5.61225012573156|1.75421712683399|-7.17255717255718
MORA|2018-01-01|3.32372065413924|-0.678125160652489|7.05520297062308|3.13240668889604|-0.647316698390352|7.29704436225535|3.2026875699888
MORA|2018-02-01|4.13949452320143|0.202925613084078|7.97979447729408|3.92837712338561|0.156560301612958|7.81146487501021|3.37456597222222
MORA|2018-03-01|7.25730453754297|3.10795809249678|10.8734581046718|6.56879385801201|2.38512362233837|10.2991895538991|6.42384801091635
MORA|2018-04-01|3.05955519972519|-0.750705870582749|6.9847999894492|2.88807483255256|-0.866020551383275|6.88719325110538|2.47558930861032
MORA|2018-05-01|-3.66036115637104|-7.5782353555745|0.0884999291896036|-4.40418073014111|-8.4815783656634|-0.0911367996512679|-2.04042348411935
MORA|2018-06-01|-2.78795472277736|-6.49071719272956|1.12175637379713|-3.08352701611431|-7.2622497645439|0.662264334154134|-1.4934171742975
MORA|2018-07-01|1.48286683973829|-2.58532204072557|5.55694281756709|1.19084232511118|-2.75475179162145|4.96030245625569|-3.36126072212249
MORA|2018-08-01|1.20693375154984|-2.89587213015691|5.30167636183456|0.94638767935441|-3.11069244383136|5.112313533059|4.46898544741459
MORA|2018-09-01|2.45523833899303|-1.33754153811674|6.08413820036002|2.22309742656116|-2.08394900037101|5.96866988053877|7.33056708160443
MORA|2018-10-01|0.621411197606909|-3.20460891639625|4.86036459152037|0.396635743224222|-3.45648482090633|4.56228370804258|2.1078792341679
MORA|2018-11-01|-3.45862130701477|-7.5537929099934|0.272667690913662|-3.76180350644289|-7.68731954013954|0.0739508375557973|-5.85955106824123
MORA|2018-12-01|-1.86603988947365|-5.75524452130411|2.1027853580221|-2.15928157691819|-5.99710685073172|1.85434290497837|-4.24207603179164
MORA|2019-01-01|3.43089009018532|-0.545788631723787|7.33698608005696|3.16785464786384|-0.914255260999976|7.20383527260667|3.11
MORA|2019-02-01|4.21507855057054|0.0581280110120003|8.16917071504073|3.90379460845484|-0.0274633174899523|7.80116078948329|-0.620696343710601
MORA|2019-03-01|7.2925253410229|3.51406182077464|11.3204770104596|6.54881073839013|2.49962942014235|10.6513386151353|4.75261052015225
MORA|2019-04-01|3.07913676021059|-0.882595557315329|6.89685510858008|2.87467803153926|-0.883790885312674|6.92306117597117|11.0396869759642
MORA|2019-05-01|-3.59789283947681|-7.35064706790291|0.265629330737545|-4.35017370893094|-8.25036289521312|-0.476429031933275|-2.65122912996056
MORA|2019-06-01|-2.64830364043089|-6.60281902771302|0.844856926895682|-2.99587661600352|-7.07634973954593|1.0373552347159|-2.17185210721365
MORA|2019-07-01|1.57943871897758|-2.36721181196597|5.2236095253799|1.18149646356383|-2.78021980208199|5.2519996045744|-4.66919214166154
MORA|2019-08-01|1.29297135933791|-2.82874241419232|5.16068983746995|0.968883135629056|-2.64894983163374|4.80320672162209|-2.74466315497643
MORA|2019-09-01|2.50308453537962|-1.4535191194272|6.46043317112724|2.21504790955797|-1.80013596243133|6.11202454411355|-1.64386164956289
MORA|2019-10-01|0.618219145466405|-3.14217501828517|4.43210058201014|0.354115451198513|-3.73061120901241|4.47529664191197|0.0289827069848335
MORA|2019-11-01|-3.43305805436464|-7.3735005753318|0.504639212992599|-3.78465849176562|-7.55511277223351|0.149311750965644|0.676067220397903
MORA|2019-12-01|-1.74257611346129|-5.62560925233577|2.1303589942109|-2.04971459021655|-6.26644083390199|1.69233091792058|7.04144282425173
MORA|2020-01-01|3.53671718975123|-0.628780026730953|7.53605172011714|3.20051930759678|-0.976490593216179|7.12346529308669|0.304714106470697
MORA|2020-02-01|4.28930448647225|0.469998332538192|8.57344319154943|3.87773576180157|-0.273677283515383|7.7271295426575|-4.54789135096498
MORA|2020-03-01|7.44746710450338|3.44777204519448|11.3697412976412|6.65538310471281|2.53721463433614|10.4872402520712|11.8693250959468
MORA|2020-04-01|3.28939297802265|-1.03062669776225|6.93488149214424|2.96793735835473|-1.04121256897103|6.97418911093643|1.80738013555351
MORA|2020-05-01|-3.50292607486916|-7.61368904145415|0.367864004063951|-4.44895707739039|-8.65261748943|-0.297409750923843|1.73419906303937
MORA|2020-06-01|-2.79064151198575|-6.79917126538911|0.989043347452459|-3.20533999147902|-7.29760996789758|0.506874185165148|-3.20533999147902
MORA|2020-07-01|1.55373176240516|-2.32988137990534|5.69833981576837|1.25409791543764|-2.63143413896035|5.28805413777027|
MORA|2020-08-01|1.29903904672793|-2.4098059084021|5.24132926664865|0.949547531866693|-2.65649361862426|4.95785445518678|
MORA|2020-09-01|2.62067989737942|-1.38888799828783|6.65982200703499|2.28421565861435|-1.78626012914172|6.29088325100312|
MORA|2020-10-01|0.895997171038975|-3.28907331561129|5.03829713139293|0.532856474891953|-3.08595267894918|4.55411095677026|
MORA|2020-11-01|-3.22912756913357|-6.94522745311288|1.01213490222051|-3.65282852358983|-7.49319186221439|0.24582490471315|
MORA|2020-12-01|-1.83537290124684|-6.09988358391849|2.15856581402387|-2.32125403603246|-6.25869566337655|1.65565547979935|
MORA|2021-01-01|3.48479924992699|-0.618011834983018|7.72870482525152|3.14552344633326|-1.03312436527042|7.07465683389185|
MORA|2021-02-01|4.33208360649641|0.646365626694126|8.23479586227483|4.00272808914204|-0.000681573848290768|8.14626581340612|
MORA|2021-03-01|7.48862452010548|3.33702382847041|11.3839894946169|6.63851319398233|2.60025288203388|10.3935795722866|
MORA|2021-04-01|3.30934046538939|-0.819408939190755|7.38083494150256|2.95336921780386|-1.07364515282516|7.0383511135278|
MORA|2021-05-01|-3.44904031915954|-7.60759111724749|0.317948941755941|-4.40294377926582|-8.57437302223228|-0.300502736690564|
MORA|2021-06-01|-2.65579139115323|-6.47594441422326|1.52339392999678|-3.11922147214233|-7.0704067358941|0.825692528879841|
NARANJA|2009-01-01|4.11165887345901|0.601679528843515|7.80223158804243|4.14430480781537|0.348413887875119|7.8458502274759|4.14430480781537
NARANJA|2009-02-01|3.96657522925629|0.174354669143081|7.8781101065548|3.84228586069068|0.20646678553604|7.75661664268363|3.30594679186229
NARANJA|2009-03-01|6.18936146720228|2.32080487476202|9.76403859017891|5.85355558856773|2.27279048314855|9.29501632108278|4.33629994319258
NARANJA|2009-04-01|2.15642435344085|-1.50645704696913|5.64784357561687|1.55849090149684|-2.01529204128253|4.92157444261785|0.290381125226854
NARANJA|2009-05-01|-5.3872783300398|-9.09201293906487|-1.53354221712366|-5.06576021411475|-8.8584900104652|-1.47124419780487|-5.17553384002895
NARANJA|2009-06-01|-3.44238651888798|-7.28964359871111|0.0714638011258364|-3.48787184151887|-7.26000163789388|-0.128583313207759|-2.67175572519084
NARANJA|2009-07-01|1.40139228841794|-2.59449965862524|5.13627217761615|1.30373982259346|-2.32582101638774|4.74975484719659|-1.05882352941176
NARANJA|2009-08-01|0.663723949217772|-2.95434747309323|4.60264740700451|0.614041676487453|-2.87884958993762|4.14668808342458|-0.138723741577488
NARANJA|2009-09-01|2.28046197575093|-1.72199073140126|5.88519850152053|2.26956009866657|-1.42346262971614|5.84069067087724|-1.40900972415162
NARANJA|2009-10-01|-0.323168824462222|-4.03070328846315|3.46382634133064|-0.355297412323393|-4.05984487850433|3.2038320621783|-1.18760064412238
NARANJA|2009-11-01|-4.60066328890539|-8.53048067651307|-0.945726419804252|-4.68623429076995|-8.21577244790317|-1.16152500739585|-7.51680586677532
NARANJA|2009-12-01|-3.37089643262921|-7.2890142563265|0.458404006286389|-3.41968676405583|-7.20906800415743|0.062629858844399|-3.83259911894274
NARANJA|2010-01-01|4.36032117597317|0.489580298378129|8.36851639154166|4.34564963639166|0.380643069239023|7.80647183799743|1.69491525423729
NARANJA|2010-02-01|4.03692449525133|0.275490601989188|7.46608287637435|3.95697384988338|0.183827092253723|7.64579078470218|7.95045045045045
NARANJA|2010-03-01|6.15707411274564|2.53746367312535|9.7213806378974|5.91568641082704|2.34283411123339|9.79354632858756|6.84331316503234
NARANJA|2010-04-01|2.11885821422558|-1.61549102316921|5.93485911083957|1.59746957134363|-2.03259473151731|5.15894546066029|5.31146260495997
NARANJA|2010-05-01|-5.13478216671882|-8.82089051962705|-1.70114017924845|-4.93505605138804|-8.47600285179457|-1.19311288355363|-4.6541813461895
NARANJA|2010-06-01|-3.23242676506639|-7.18250215183222|0.527493355802776|-3.29298193034108|-7.20720353684368|0.145227604063596|-5.01750291715286
NARANJA|2010-07-01|1.45480892009827|-2.04590775300458|5.05573126127515|1.44608836165964|-2.09115430984758|5.01097527299988|-2.84602784602785
NARANJA|2010-08-01|0.7587829302653|-3.01838939695123|4.3215415757858|0.74143214628075|-2.95252373109111|4.33534806135211|-1.622760800843
NARANJA|2010-09-01|2.38605572650938|-1.27948193930674|6.31820949375308|2.36881117909596|-1.48083575070752|5.89006427231045|-0.471293916023991
NARANJA|2010-10-01|-0.332523836796188|-3.98362242221489|3.40196579940833|-0.33398141666027|-3.90916748720089|3.32541117084612|0.430477830391726
NARANJA|2010-11-01|-4.60334466050802|-8.28321548831406|-0.95120808549841|-4.63468485252447|-8.29667289131244|-0.942275893151842|1.11444492070296
NARANJA|2010-12-01|-3.16265766442176|-7.0864161500872|0.586582510730005|-3.24083171648361|-6.98132203176444|0.468305780191374|3.9635438745231
NARANJA|2011-01-01|4.61403743494443|0.928949106634161|8.20356509649823|4.54459639003409|0.946403800528954|8.1605086216376|5.56574923547401
NARANJA|2011-02-01|4.10927096353391|0.419275980421275|7.83404285286376|4.06907096879725|0.291989082734515|7.84294066503582|11.3364233294708
NARANJA|2011-03-01|6.12753288432531|2.4342966867483|9.6579245092237|5.97503995831573|2.41055879423826|9.59500965381537|6.22723330442325
NARANJA|2011-04-01|2.08867691147394|-1.45457828399292|5.73077485714646|1.63733675230767|-1.82606489340435|5.21950960577251|0.604180274330499
NARANJA|2011-05-01|-4.87405000240728|-8.73711950328736|-1.48732171058098|-4.79921138601866|-8.45819278690375|-1.20542013665123|-2.15874046421035
NARANJA|2011-06-01|-3.02318636955478|-7.19951139930495|0.78739167584941|-3.09609035370104|-6.71963567450403|0.730430434053573|1.27737226277372
NARANJA|2011-07-01|1.5046195494215|-2.29095615324406|5.40827522719648|1.58593419118458|-2.24009374338725|5.31709923930924|5.09418509418509
NARANJA|2011-08-01|0.85279063294647|-2.73804254567825|4.58924703921687|0.866889001041234|-2.74833472794104|4.55778260301462|-1.90149625935162
NARANJA|2011-09-01|2.48853116305761|-1.37060937711011|6.05166529282129|2.46472438718829|-1.10039780371999|6.09006728232247|-1.47759771210677
NARANJA|2011-10-01|-0.342410272587777|-4.26381496192838|3.39334495494029|-0.312932189398589|-4.08647674162071|3.55558650849039|-2.61248185776487
NARANJA|2011-11-01|-4.60031323678967|-8.49827734353819|-0.902695694107939|-4.57852361325736|-7.94102214337546|-0.91008042695269|-4.90147375393277
NARANJA|2011-12-01|-2.94921370484944|-6.64051712807479|0.671473203970652|-3.05798773957033|-6.67032766838585|0.478476642796163|-3.43026292878286
NARANJA|2012-01-01|4.8638486838885|0.97207480639818|8.44993284971413|4.74095957710095|0.901076993034323|8.11554895213586|0.739271547060939
NARANJA|2012-02-01|4.17669138485214|0.357468260406532|7.85795509628689|4.17853089174023|0.528812218438508|7.86782130242838|6.24664399498837
NARANJA|2012-03-01|6.59147884641833|2.93318502431371|10.4577083839527|6.23654739176827|2.56180681888409|9.83554126584604|6.43530997304582
NARANJA|2012-04-01|2.57379864630828|-1.00390213228775|6.37824577911325|1.96823508055502|-1.49651019396346|5.59422833938602|-1.61443494776829
NARANJA|2012-05-01|-5.25354906015653|-8.98842311059804|-1.64170989089951|-4.74331706226864|-8.49624093715747|-0.981416025604176|-7.81853281853282
NARANJA|2012-06-01|-3.2696558855638|-7.06947785742079|0.41609780577947|-3.23258967619354|-6.84417663810586|0.531781964141784|-2.82722513089005
NARANJA|2012-07-01|1.72758068612676|-2.19565612488735|5.3631943906903|1.60700368229147|-2.31749772553966|5.22791760598618|2.58620689655172
NARANJA|2012-08-01|0.950800189440081|-2.81027217570281|4.58906476178908|0.932763725569789|-2.72842919308234|4.65787517201137|-1.40056022408963
NARANJA|2012-09-01|2.55490146075403|-1.11571812630987|6.55449495055373|2.61493409460432|-1.13531760085984|6.4418592388712|-0.355113636363641
NARANJA|2012-10-01|0.0686395873346407|-3.51891516201418|3.89376994176468|0.0709499865556993|-3.64856165203536|3.53663734544634|1.67498218104064
NARANJA|2012-11-01|-4.20921614138791|-8.2558870169126|-0.656473472262982|-4.28526160906628|-7.85448372596111|-0.453265755415762|-4.94216614090431
NARANJA|2012-12-01|-3.19051755728943|-6.80013821456708|0.507905091698154|-3.14638448061799|-6.68746538996087|0.540297936153214|-1.56710914454278
NARANJA|2013-01-01|4.48615926141196|0.91020476905371|7.7924184065047|4.59231277318748|0.917268623571929|8.30011630252156|1.76062933133545
NARANJA|2013-02-01|4.34285952124382|0.236474137972179|7.96752961435203|4.29029328515077|0.662040809358269|8.12177232721036|3.62598932449843
NARANJA|2013-03-01|6.56725702735042|2.69316171046199|10.2874122399481|6.30156252446226|2.87520132786121|9.80826321437374|5.27531083481351
NARANJA|2013-04-01|2.53610381762279|-1.26082312184314|6.48355398185083|2.0064972964792|-1.60589791220352|5.66021990978285|5.17968618187954
NARANJA|2013-05-01|-5.00587250711535|-8.68707867308873|-1.25366283093651|-4.61775434361329|-8.40351791361598|-0.783245167587192|-6.76932948347771
NARANJA|2013-06-01|-3.05919679100089|-6.99085171300223|0.762348384457331|-3.03986651298109|-6.45119667786492|0.54200344394726|-3.02821748107364
NARANJA|2013-07-01|1.78458201862617|-2.07978344235892|5.25616632095341|1.75174462754745|-1.7921161868121|5.54951432525931|6.01490418736693
NARANJA|2013-08-01|1.04691368182217|-2.61333636534483|4.97978910716868|1.06204594040304|-2.69560276855588|4.80683986075803|2.67782426778243
NARANJA|2013-09-01|2.66365171075209|-1.10455102215278|6.54713510899892|2.71756382154411|-0.936185382118535|6.23161834237909|6.40586797066015
NARANJA|2013-10-01|0.0600209128584974|-3.75909799815169|4.03664240120989|0.0927057859982984|-3.68684125168381|3.75176926833546|-4.48835784313725
NARANJA|2013-11-01|-4.2174735490754|-7.96716674095194|-0.719045997585036|-4.23823163431165|-8.04712376353291|-0.728971241936795|-3.56054530874098
NARANJA|2013-12-01|-2.98770669021369|-6.82268864003066|0.603123530591957|-2.97168463198222|-6.41498789277547|0.655835645248923|-3.19308165641111
NARANJA|2014-01-01|4.74351092106137|0.999051057843748|8.4545036423415|4.79365122660171|1.25276749487626|8.38657292659934|6.87167153410067
NARANJA|2014-02-01|4.42011424301119|0.662850495258944|8.18430663604814|4.40497489853583|0.705122459704883|7.97604956880907|6.4780581900016
NARANJA|2014-03-01|6.54026386238486|3.07275725060353|10.2932412490724|6.3636869703305|2.72895828350962|10.0350210728426|5.57065217391306
NARANJA|2014-04-01|2.50204796545875|-1.25679979232003|6.03537718587198|2.0454695889201|-1.63677938869797|5.92160618086373|3.33190333190333
NARANJA|2014-05-01|-4.75159241394512|-8.46852310615286|-1.04004994480073|-4.48705655825812|-8.21543274996921|-0.972001347943485|-1.61915305840022
NARANJA|2014-06-01|-2.8492370106996|-6.49464080024623|0.752714259592778|-2.84498297918172|-6.31458427165112|0.561939245310487|-5.79547053031369
NARANJA|2014-07-01|1.83799867594946|-1.73999720456419|5.35818833927879|1.89408678833019|-1.39432704346991|5.54931137505037|2.94161564879797
NARANJA|2014-08-01|1.14197268761728|-2.61711791252113|4.9724242574422|1.18943003164234|-2.29206664973697|4.7610252151522|2.81404119524224
NARANJA|2014-09-01|2.76924548536119|-0.967854049161852|6.52735140206678|2.81680852314811|-0.913156295197212|6.41747073429769|1.07223476297969
NARANJA|2014-10-01|0.0506659235074711|-3.55816987710615|3.83506166128208|0.114015403585372|-3.53054026921973|3.80127025910687|3.26633165829146
NARANJA|2014-11-01|-4.22015489917101|-7.72740673609305|-0.591947653194593|-4.18668857354565|-7.74488998470842|-0.35090190095477|-4.77155988104893
NARANJA|2014-12-01|-2.7794679017518|-6.34242431947077|0.83625644698477|-2.79283596012303|-6.36516719287237|1.01680960060466|-5.6777856635912
NARANJA|2015-01-01|4.99722719899322|1.49847299853153|8.74836145753558|4.99259160635643|1.43943905178832|8.64424135535442|1.48984198645597
NARANJA|2015-02-01|4.4924607289599|0.628197470998439|8.14177807505067|4.51706564516895|0.731487121908042|8.30151891520368|1.05278766310796
NARANJA|2015-03-01|6.5107226509951|2.98884327992823|10.155328762216|6.4230341469898|2.50940153884705|9.90734245699312|8.67204695524578
NARANJA|2015-04-01|2.47186667949088|-1.25332081618506|5.90773475517573|2.0853309358549|-1.86234565928308|5.76707364925825|1.16122063192006
NARANJA|2015-05-01|-4.49086023325077|-8.05109843056968|-0.818917050925886|-4.35121720743319|-7.79948618962738|-0.887424184686126|-4.12439935931661
NARANJA|2015-06-01|-2.6399965992207|-6.51449407266228|1.07217040630078|-2.64809618024269|-6.56212616958549|1.18264108856638|-4.03731031602393
NARANJA|2015-07-01|1.88780932089484|-1.82124207796132|5.79655563170658|2.03392835948271|-2.03518130831787|5.839278020824|0.493254025823283
NARANJA|2015-08-01|1.23598040582207|-2.35673987774292|4.76424222573663|1.31488316458459|-2.52636919047073|4.92937486534008|4.56185939078968
NARANJA|2015-09-01|2.87172093660869|-1.2005454453407|6.79046204505632|2.9127185459766|-0.742687645127928|6.48326872582136|10.4652768189976
NARANJA|2015-10-01|0.0407795016162699|-3.64946240127437|3.67832683876896|0.135061964788161|-3.64886624677045|3.935410728834|7.27409073865766
NARANJA|2015-11-01|-4.21712346191084|-8.05895945091067|-0.294560459715836|-4.13052946358642|-7.98613975000542|-0.244502996977937|-3.54188512175229
NARANJA|2015-12-01|-2.56602392900831|-6.52230089082194|1.38448845056714|-2.60999359426963|-6.14652308092858|0.959439227736014|0.591858920159433
NARANJA|2016-01-01|5.24703846025274|1.64893437260918|9.16683642014841|5.18895371782721|1.63748083745436|8.83814360792033|6.49615754082613
NARANJA|2016-02-01|4.55988116174103|0.644784841251111|8.27860147924127|4.62652502789333|1.00756597210226|8.20786316729538|2.97666027737062
NARANJA|2016-03-01|6.97466862379697|3.54412181314852|10.5628329812546|6.68454152289949|2.96971202158198|10.572216649281|9.6572867622906
NARANJA|2016-04-01|2.95698842421077|-0.746506082678368|6.65928273661289|2.41622920631904|-1.19721801553871|6.0958180950913|2.42636045931103
NARANJA|2016-05-01|-4.8703592819335|-8.75357548795698|-1.02017815688558|-4.29532294041382|-7.8226647689967|-0.559983581401098|-8.55917332813414
NARANJA|2016-06-01|-2.88646610693629|-6.39317356956568|0.853770547178931|-2.78459555837922|-6.44823796769241|1.20566108138426|-2.78251599147122
NARANJA|2016-07-01|2.11077046514656|-1.73706797326969|5.67312000433243|2.05499779532667|-1.79256737164692|5.85303502340754|4.68253097927404
NARANJA|2016-08-01|1.33398996886626|-2.36617315862733|4.99775969478606|1.38075783366703|-2.3070753198266|4.95678288727582|-2.50366645715483
NARANJA|2016-09-01|2.93809124042491|-0.949492967279041|6.73706467062303|3.06292819800952|-0.472680273115469|6.66564425247239|0.0644676050284757
NARANJA|2016-10-01|0.451829366797942|-2.98990937733866|3.81541852415767|0.518944085420819|-2.9565475242591|4.14524757515963|-2.55556748630946
NARANJA|2016-11-01|-3.82602636213993|-7.23497100535273|-0.0551784542189787|-3.83726751460353|-7.31477756321833|-0.295646561563158|-3.70247933884298
NARANJA|2016-12-01|-2.8073277782482|-6.30387482365801|1.22379932954868|-2.69839039041512|-6.34002412285672|0.918289976296573|-7.10607621009268
NARANJA|2017-01-01|4.86934903981332|1.32810677210411|8.72155508367078|5.04030686036174|1.55340423265618|8.57925436575168|2.85784676028578
NARANJA|2017-02-01|4.72604929930694|1.0780532260343|8.28158427323043|4.73828736929663|1.1446086103139|8.37430397305408|5.38922155688623
